CaseID,ActivityID,CompleteTimestamp,Resource
Application_1012714056,5,2016-01-16 17:14:19,38
Application_1012714056,6,2016-01-16 17:14:20,38
Application_1012714056,7,2016-01-16 17:15:14,38
Application_1012714056,8,2016-01-16 17:15:14,38
Application_1012714056,9,2016-01-16 17:15:14,38
Application_1012714056,5,2016-01-16 17:34:25,38
Application_1012714056,6,2016-01-16 17:34:26,38
Application_1012714056,7,2016-01-16 17:34:52,38
Application_1012714056,10,2016-01-26 13:23:22,22
Application_1012714056,11,2016-01-25 15:30:28,7
Application_1012714056,12,2016-01-25 15:30:52,7
Application_1012714056,13,2016-01-26 13:23:22,22
Application_1012714056,14,2016-01-26 13:23:22,22
Application_1012714056,13,2016-01-26 16:52:58,39
Application_1012714056,5,2016-01-28 10:02:59,41
Application_1012714056,6,2016-01-28 10:03:01,41
Application_1012714056,22,2016-01-28 10:03:13,41
Application_1012714056,10,2016-02-01 11:06:34,22
Application_1012714056,11,2016-01-29 14:28:00,19
Application_1012714056,13,2016-02-01 11:06:34,22
Application_1012714056,14,2016-02-01 11:06:34,22
Application_1012714056,5,2016-02-01 12:24:36,39
Application_1012714056,6,2016-02-01 12:24:38,39
Application_1012714056,22,2016-02-01 12:24:53,39
Application_1012714056,10,2016-02-02 12:10:30,22
Application_1012714056,11,2016-02-01 16:42:43,9
Application_1012714056,10,2016-02-02 12:06:44,22
Application_1012714056,12,2016-02-02 12:08:59,22
Application_1012714056,15,2016-02-02 12:10:30,22
Application_1012714056,16,2016-02-02 12:10:30,22
Application_1012714056,19,2016-02-02 12:10:30,22
Application_1012714056,19,2016-02-02 12:10:30,22
Application_1012714056,19,2016-02-02 12:10:30,22
Application_1298220841,0,2016-01-15 19:36:08,41
Application_1298220841,2,2016-01-15 19:36:08,41
Application_1298220841,3,2016-01-16 16:20:31,41
Application_1298220841,4,2016-01-15 21:20:33,70
Application_1298220841,5,2016-01-16 16:20:19,41
Application_1298220841,6,2016-01-16 16:20:21,41
Application_1298220841,7,2016-01-16 16:20:31,41
Application_1298220841,8,2016-01-16 16:20:31,41
Application_1298220841,9,2016-01-16 16:20:31,41
Application_1298220841,10,2016-01-29 12:28:14,24
Application_1298220841,11,2016-01-26 15:56:34,16
Application_1298220841,12,2016-01-26 15:56:41,16
Application_1298220841,15,2016-01-29 12:28:14,24
Application_1298220841,16,2016-01-29 12:28:14,24
Application_251196305,0,2016-01-15 19:38:27,41
Application_251196305,2,2016-01-15 19:38:27,41
Application_251196305,3,2016-01-16 12:01:14,60
Application_251196305,4,2016-01-16 11:57:27,60
Application_251196305,5,2016-01-16 12:00:41,60
Application_251196305,6,2016-01-16 12:00:43,60
Application_251196305,7,2016-01-16 12:01:14,60
Application_251196305,8,2016-01-16 12:01:14,60
Application_251196305,9,2016-01-16 12:01:14,60
Application_251196305,10,2016-02-01 14:48:40,3
Application_251196305,11,2016-02-01 14:48:41,3
Application_251196305,12,2016-02-01 14:48:52,3
Application_251196305,15,2016-02-01 16:47:12,14
Application_251196305,16,2016-02-01 16:47:12,14
Application_444139032,0,2016-01-15 20:14:44,41
Application_444139032,2,2016-01-15 20:14:44,41
Application_444139032,3,2016-01-16 16:35:01,5
Application_444139032,4,2016-01-16 16:32:23,5
Application_444139032,5,2016-01-16 16:34:42,5
Application_444139032,6,2016-01-16 16:34:43,5
Application_444139032,7,2016-01-16 16:35:01,5
Application_444139032,8,2016-01-16 16:35:01,5
Application_444139032,9,2016-01-16 16:35:01,5
Application_444139032,10,2016-01-27 15:50:21,14
Application_444139032,11,2016-01-23 14:43:25,43
Application_444139032,12,2016-01-23 14:43:28,43
Application_444139032,13,2016-01-25 15:02:29,14
Application_444139032,14,2016-01-25 15:02:29,14
Application_444139032,10,2016-01-28 14:15:15,14
Application_444139032,11,2016-01-27 15:28:06,3
Application_444139032,13,2016-01-27 15:50:21,14
Application_444139032,14,2016-01-27 15:50:21,14
Application_444139032,10,2016-01-28 12:58:43,9
Application_444139032,11,2016-01-28 12:58:43,9
Application_444139032,15,2016-01-28 14:15:15,14
Application_444139032,16,2016-01-28 14:15:15,14
Application_220799111,0,2016-01-15 20:19:11,0
Application_220799111,1,2016-01-15 20:19:11,0
Application_220799111,20,2016-01-15 20:33:39,55
Application_220799111,3,2016-01-16 16:58:32,41
Application_220799111,2,2016-01-15 20:33:39,55
Application_220799111,4,2016-01-16 16:45:26,41
Application_220799111,5,2016-01-16 16:58:17,41
Application_220799111,6,2016-01-16 16:58:18,41
Application_220799111,7,2016-01-16 16:58:32,41
Application_220799111,8,2016-01-16 16:58:32,41
Application_220799111,9,2016-01-16 16:58:32,41
Application_220799111,5,2016-01-18 15:58:15,38
Application_220799111,6,2016-01-18 15:58:16,38
Application_220799111,7,2016-01-18 15:58:42,38
Application_220799111,10,2016-02-03 11:42:45,40
Application_220799111,11,2016-02-01 12:12:38,23
Application_220799111,12,2016-02-01 12:13:28,23
Application_220799111,17,2016-02-03 11:42:45,40
Application_220799111,18,2016-02-03 11:42:45,40
Application_220799111,18,2016-02-03 11:42:45,40
Application_1565167497,0,2016-01-15 21:42:37,0
Application_1565167497,1,2016-01-15 21:42:37,0
Application_1565167497,2,2016-01-15 21:44:06,0
Application_1565167497,3,2016-01-16 16:24:46,2
Application_1565167497,4,2016-01-16 17:34:33,31
Application_1565167497,5,2016-01-16 17:35:31,31
Application_1565167497,6,2016-01-16 17:35:33,31
Application_1565167497,7,2016-01-16 17:37:22,31
Application_1565167497,8,2016-01-16 17:37:22,31
Application_1565167497,9,2016-01-16 17:37:22,31
Application_1565167497,10,2016-01-26 15:33:16,23
Application_1565167497,11,2016-01-26 15:33:17,23
Application_1565167497,12,2016-01-26 15:33:43,23
Application_1565167497,15,2016-01-26 17:14:39,4
Application_1565167497,16,2016-01-26 17:14:39,4
Application_1800077559,0,2016-01-15 21:42:53,0
Application_1800077559,1,2016-01-15 21:42:53,0
Application_1800077559,2,2016-01-15 21:44:42,0
Application_1800077559,3,2016-01-16 13:33:00,70
Application_1800077559,4,2016-01-20 13:50:19,44
Application_1800077559,5,2016-01-20 13:53:55,44
Application_1800077559,6,2016-01-20 13:53:57,44
Application_1800077559,5,2016-01-20 13:54:28,44
Application_1800077559,6,2016-01-20 13:54:29,44
Application_1800077559,7,2016-01-20 13:54:50,44
Application_1800077559,7,2016-01-20 13:54:50,44
Application_1800077559,8,2016-01-20 13:54:50,44
Application_1800077559,9,2016-01-20 13:54:50,44
Application_1800077559,10,2016-01-27 10:05:49,16
Application_1800077559,11,2016-01-27 10:05:50,16
Application_1800077559,12,2016-01-27 10:06:21,16
Application_1800077559,15,2016-01-27 11:30:08,4
Application_1800077559,16,2016-01-27 11:30:08,4
Application_1800077559,19,2016-01-27 11:30:08,4
Application_1639687553,0,2016-01-15 21:51:39,8
Application_1639687553,3,2016-01-15 21:51:39,8
Application_1639687553,2,2016-01-15 21:51:39,8
Application_1639687553,4,2016-01-15 22:10:24,8
Application_1639687553,5,2016-01-16 16:25:37,41
Application_1639687553,6,2016-01-16 16:25:39,41
Application_1639687553,7,2016-01-16 16:25:51,41
Application_1639687553,8,2016-01-16 16:25:51,41
Application_1639687553,9,2016-01-16 16:25:51,41
Application_1639687553,10,2016-02-11 12:10:42,25
Application_1639687553,11,2016-02-08 12:15:16,43
Application_1639687553,12,2016-02-08 12:15:52,43
Application_1639687553,5,2016-02-11 12:07:51,25
Application_1639687553,6,2016-02-11 12:07:53,25
Application_1639687553,7,2016-02-11 12:08:27,25
Application_1639687553,13,2016-02-11 12:10:42,25
Application_1639687553,14,2016-02-11 12:10:42,25
Application_1639687553,10,2016-02-18 11:28:45,25
Application_1639687553,11,2016-02-17 12:24:26,15
Application_1639687553,10,2016-02-18 11:02:08,25
Application_1639687553,12,2016-02-18 11:05:09,25
Application_1639687553,15,2016-02-18 11:28:45,25
Application_1639687553,16,2016-02-18 11:28:45,25
Application_1639687553,19,2016-02-18 11:28:45,25
Application_140339738,0,2016-01-16 00:00:04,0
Application_140339738,1,2016-01-16 00:00:04,0
Application_140339738,2,2016-01-16 00:01:18,0
Application_140339738,3,2016-01-16 12:33:42,70
Application_140339738,4,2016-01-19 21:16:12,53
Application_140339738,5,2016-01-19 21:18:48,53
Application_140339738,6,2016-01-19 21:18:49,53
Application_140339738,7,2016-01-19 21:19:05,53
Application_140339738,8,2016-01-19 21:19:05,53
Application_140339738,9,2016-01-19 21:19:05,53
Application_140339738,5,2016-01-29 16:37:04,42
Application_140339738,6,2016-01-29 16:37:05,42
Application_140339738,7,2016-01-29 16:37:17,42
Application_140339738,21,2016-02-29 09:02:39,0
Application_140339738,19,2016-02-29 09:02:39,0
Application_140339738,19,2016-02-29 09:02:39,0
Application_623570806,0,2016-01-16 00:19:40,0
Application_623570806,1,2016-01-16 00:19:40,0
Application_623570806,20,2016-01-16 13:34:52,1
Application_623570806,3,2016-01-16 13:34:52,1
Application_623570806,2,2016-01-16 13:34:52,1
Application_623570806,4,2016-01-16 16:53:12,38
Application_623570806,5,2016-01-16 16:56:09,38
Application_623570806,6,2016-01-16 16:56:11,38
Application_623570806,7,2016-01-16 16:57:35,38
Application_623570806,8,2016-01-16 16:57:35,38
Application_623570806,9,2016-01-16 16:57:35,38
Application_623570806,5,2016-02-04 11:41:37,42
Application_623570806,6,2016-02-04 11:41:38,42
Application_623570806,7,2016-02-04 11:41:49,42
Application_623570806,10,2016-02-17 16:26:09,40
Application_623570806,11,2016-02-12 12:29:43,3
Application_623570806,12,2016-02-12 12:29:55,3
Application_623570806,13,2016-02-17 21:10:29,48
Application_623570806,14,2016-02-17 16:26:09,40
Application_623570806,10,2016-02-19 15:15:25,40
Application_623570806,11,2016-02-17 21:10:29,48
Application_623570806,15,2016-02-19 15:15:25,40
Application_623570806,16,2016-02-19 15:15:25,40
Application_623570806,19,2016-02-19 15:15:25,40
Application_1572207328,0,2016-01-16 01:12:20,0
Application_1572207328,1,2016-01-16 01:12:20,0
Application_1572207328,2,2016-01-16 01:13:29,0
Application_1572207328,3,2016-01-16 11:44:35,26
Application_1572207328,4,2016-01-18 17:21:09,18
Application_1572207328,5,2016-01-18 17:23:14,18
Application_1572207328,6,2016-01-18 17:23:16,18
Application_1572207328,7,2016-01-18 17:23:31,18
Application_1572207328,8,2016-01-18 17:23:31,18
Application_1572207328,9,2016-01-18 17:23:31,18
Application_1572207328,10,2016-02-05 12:23:26,40
Application_1572207328,11,2016-02-03 11:39:57,3
Application_1572207328,12,2016-02-03 11:40:06,3
Application_1572207328,13,2016-02-05 12:23:26,40
Application_1572207328,14,2016-02-05 12:23:26,40
Application_1572207328,10,2016-02-06 15:10:19,43
Application_1572207328,11,2016-02-06 15:10:19,43
Application_1572207328,15,2016-02-08 08:37:14,19
Application_1572207328,16,2016-02-08 08:37:14,19
Application_152741327,0,2016-01-16 02:31:28,0
Application_152741327,1,2016-01-16 02:31:29,0
Application_152741327,2,2016-01-16 02:32:39,0
Application_152741327,3,2016-01-18 10:17:36,8
Application_152741327,4,2016-01-18 10:11:52,8
Application_152741327,5,2016-01-18 10:15:25,8
Application_152741327,6,2016-01-18 10:15:26,8
Application_152741327,5,2016-01-18 10:15:50,8
Application_152741327,6,2016-01-18 10:15:51,8
Application_152741327,7,2016-01-18 10:17:36,8
Application_152741327,7,2016-01-18 10:17:36,8
Application_152741327,8,2016-01-18 10:17:36,8
Application_152741327,9,2016-01-18 10:17:36,8
Application_152741327,21,2016-02-18 09:00:53,0
Application_152741327,19,2016-02-18 09:00:53,0
Application_152741327,19,2016-02-18 09:00:53,0
Application_1154138569,0,2016-01-16 08:48:56,0
Application_1154138569,1,2016-01-16 08:48:57,0
Application_1154138569,2,2016-01-16 08:50:28,0
Application_1154138569,3,2016-01-20 20:55:22,41
Application_1154138569,4,2016-01-20 20:53:47,41
Application_1154138569,5,2016-01-20 20:54:39,41
Application_1154138569,6,2016-01-20 20:54:40,41
Application_1154138569,7,2016-01-20 20:55:22,41
Application_1154138569,8,2016-01-20 20:55:22,41
Application_1154138569,9,2016-01-20 20:55:22,41
Application_1154138569,21,2016-02-20 09:00:42,0
Application_1154138569,19,2016-02-20 09:00:42,0
Application_1430471697,0,2016-01-16 10:36:13,0
Application_1430471697,1,2016-01-16 10:36:13,0
Application_1430471697,2,2016-01-16 10:37:19,0
Application_1430471697,3,2016-01-16 13:04:50,70
Application_1430471697,4,2016-01-16 12:56:07,70
Application_1430471697,5,2016-01-16 13:04:37,70
Application_1430471697,6,2016-01-16 13:04:39,70
Application_1430471697,7,2016-01-16 13:04:50,70
Application_1430471697,8,2016-01-16 13:04:50,70
Application_1430471697,9,2016-01-16 13:04:50,70
Application_1430471697,5,2016-01-29 16:38:28,42
Application_1430471697,6,2016-01-29 16:38:29,42
Application_1430471697,7,2016-01-29 16:38:41,42
Application_1430471697,21,2016-02-29 09:02:25,0
Application_1430471697,19,2016-02-29 09:02:25,0
Application_1430471697,19,2016-02-29 09:02:25,0
Application_2016133951,0,2016-01-16 10:51:21,0
Application_2016133951,1,2016-01-16 10:51:21,0
Application_2016133951,2,2016-01-16 10:52:26,0
Application_2016133951,3,2016-01-16 16:38:37,60
Application_2016133951,4,2016-01-16 16:34:07,60
Application_2016133951,5,2016-01-16 16:38:17,60
Application_2016133951,6,2016-01-16 16:38:18,60
Application_2016133951,7,2016-01-16 16:38:37,60
Application_2016133951,8,2016-01-16 16:38:37,60
Application_2016133951,9,2016-01-16 16:38:37,60
Application_2016133951,10,2016-01-22 09:35:34,19
Application_2016133951,11,2016-01-22 09:35:35,19
Application_2016133951,12,2016-01-22 09:35:41,19
Application_2016133951,13,2016-01-22 10:03:05,20
Application_2016133951,14,2016-01-22 10:03:05,20
Application_2016133951,10,2016-01-23 12:49:37,43
Application_2016133951,11,2016-01-23 12:49:37,43
Application_2016133951,15,2016-01-25 10:36:19,12
Application_2016133951,16,2016-01-25 10:36:19,12
Application_798154047,0,2016-01-16 11:09:15,2
Application_798154047,2,2016-01-16 11:09:15,2
Application_798154047,3,2016-01-20 12:46:58,42
Application_798154047,4,2016-01-20 12:46:06,42
Application_798154047,5,2016-01-20 12:46:44,42
Application_798154047,6,2016-01-20 12:46:45,42
Application_798154047,7,2016-01-20 12:46:58,42
Application_798154047,8,2016-01-20 12:46:58,42
Application_798154047,9,2016-01-20 12:46:58,42
Application_798154047,10,2016-01-28 10:39:54,14
Application_798154047,11,2016-01-27 17:27:49,3
Application_798154047,12,2016-01-27 17:27:58,3
Application_798154047,13,2016-01-28 10:39:54,14
Application_798154047,14,2016-01-28 10:39:54,14
Application_798154047,10,2016-02-01 10:28:52,14
Application_798154047,11,2016-01-30 14:49:58,43
Application_798154047,15,2016-02-01 10:28:52,14
Application_798154047,16,2016-02-01 10:28:52,14
Application_1114296087,0,2016-01-16 11:15:24,0
Application_1114296087,1,2016-01-16 11:15:25,0
Application_1114296087,2,2016-01-16 11:16:39,0
Application_1114296087,3,2016-01-16 16:35:48,31
Application_1114296087,4,2016-01-18 10:58:37,11
Application_1114296087,5,2016-01-18 11:02:58,11
Application_1114296087,6,2016-01-18 11:02:59,11
Application_1114296087,7,2016-01-18 11:05:58,11
Application_1114296087,8,2016-01-18 11:05:58,11
Application_1114296087,9,2016-01-18 11:05:58,11
Application_1114296087,10,2016-01-29 13:42:36,15
Application_1114296087,11,2016-01-29 13:42:37,15
Application_1114296087,12,2016-01-29 13:42:51,15
Application_1114296087,15,2016-01-29 16:09:48,4
Application_1114296087,16,2016-01-29 16:09:48,4
Application_1598894275,0,2016-01-16 11:22:24,2
Application_1598894275,2,2016-01-16 11:22:24,2
Application_1598894275,3,2016-01-16 16:59:18,26
Application_1598894275,4,2016-01-16 16:43:09,26
Application_1598894275,5,2016-01-16 16:52:59,26
Application_1598894275,6,2016-01-16 16:53:00,26
Application_1598894275,7,2016-01-16 16:59:18,26
Application_1598894275,8,2016-01-16 16:59:18,26
Application_1598894275,9,2016-01-16 16:59:18,26
Application_1598894275,10,2016-02-04 11:58:20,3
Application_1598894275,11,2016-02-04 11:58:21,3
Application_1598894275,12,2016-02-04 11:58:34,3
Application_1598894275,13,2016-02-04 15:54:29,47
Application_1598894275,14,2016-02-04 15:54:29,47
Application_1598894275,15,2016-02-05 14:18:32,7
Application_1598894275,16,2016-02-05 14:18:32,7
Application_789888813,0,2016-01-16 11:27:49,0
Application_789888813,1,2016-01-16 11:27:49,0
Application_789888813,2,2016-01-16 11:29:33,0
Application_789888813,3,2016-01-16 17:55:16,26
Application_789888813,4,2016-01-16 17:34:33,26
Application_789888813,5,2016-01-16 17:42:41,26
Application_789888813,6,2016-01-16 17:42:42,26
Application_789888813,19,2016-01-16 17:51:11,26
Application_789888813,5,2016-01-16 17:55:06,26
Application_789888813,6,2016-01-16 17:55:07,26
Application_789888813,7,2016-01-16 17:55:16,26
Application_789888813,8,2016-01-16 17:55:16,26
Application_789888813,9,2016-01-16 17:55:16,26
Application_789888813,10,2016-01-28 11:46:10,14
Application_789888813,11,2016-01-27 14:34:37,9
Application_789888813,12,2016-01-27 14:38:25,9
Application_789888813,13,2016-01-28 11:46:10,14
Application_789888813,14,2016-01-28 11:46:10,14
Application_789888813,10,2016-01-29 14:33:44,14
Application_789888813,11,2016-01-29 12:46:01,19
Application_789888813,10,2016-02-01 10:25:29,14
Application_789888813,13,2016-01-29 14:33:44,14
Application_789888813,14,2016-01-29 14:33:44,14
Application_789888813,10,2016-01-30 12:33:17,43
Application_789888813,11,2016-01-30 12:33:17,43
Application_789888813,13,2016-02-01 10:25:29,14
Application_789888813,14,2016-02-01 10:25:29,14
Application_789888813,15,2016-02-22 10:56:36,16
Application_789888813,16,2016-02-22 10:56:36,16
Application_1961881671,0,2016-01-16 11:28:31,38
Application_1961881671,3,2016-01-16 11:40:35,38
Application_1961881671,2,2016-01-16 11:28:31,38
Application_1961881671,4,2016-01-16 11:34:44,38
Application_1961881671,5,2016-01-16 11:38:04,38
Application_1961881671,6,2016-01-16 11:38:05,38
Application_1961881671,7,2016-01-16 11:40:35,38
Application_1961881671,8,2016-01-16 11:40:35,38
Application_1961881671,9,2016-01-16 11:40:35,38
Application_1961881671,10,2016-01-26 15:49:51,16
Application_1961881671,11,2016-01-26 15:49:52,16
Application_1961881671,12,2016-01-26 15:50:09,16
Application_1961881671,10,2016-01-28 13:16:20,14
Application_1961881671,15,2016-01-28 17:13:08,32
